VIN,V_IN,I_IN,P_IN,V_OUT,I_OUT,P_OUT,V_GS_A_pp,V_GS_A_amp,V_GS_A_max,V_GS_A_top,V_GS_A_min,V_GS_A_bot,V_GS_B_pp,V_GS_B_amp,V_GS_B_max,V_GS_B_top,V_GS_B_min,V_GS_B_bot,V_DS_A_pp,V_DS_A_amp,V_DS_A_max,V_DS_A_top,V_DS_A_min,V_DS_A_bot,V_DS_B_pp
18.0,18.002375,1.15472858,20.7878569203775,0.004029341,0.00142192,3.268563e-07,8.1,5.1,5.83,4.89,-2.38,-0.19,8.6,5.0,5.75,4.89,-2.69,-0.11,43.8,41.3,39.4,38.8,-3.1,-1.9,40.6
18.5,18.500732,1.1888221,21.9940790677772,0.003739103,0.001427522,3.991159e-07,8.1,5.0,5.75,4.89,-2.38,-0.19,8.6,5.0,5.83,4.89,-2.77,-0.11,43.8,41.9,40.0,40.0,-3.8,-1.9,41.3
19.0,19.000911,1.22270239,23.232459291877287,0.003731318,0.001442978,1.27636e-07,8.0,5.1,5.67,4.89,-2.38,-0.19,8.4,5.0,5.75,4.89,-2.77,-0.11,45.0,43.1,41.3,41.3,-3.8,-1.9,42.5
19.5,19.499877,1.25669227,24.505344691850794,0.003812432,0.001470188,6.06102e-07,8.0,5.0,5.75,4.89,-2.38,-0.19,8.5,5.0,5.75,4.89,-2.69,-0.11,46.9,45.0,43.1,43.1,-3.8,-1.9,43.8
20.0,19.999531,1.29044152,25.80822518292712,0.004014038,0.001425672,4.761023e-07,8.0,5.1,5.83,4.89,-2.3,-0.19,8.5,5.0,5.75,4.89,-2.77,-0.11,47.5,45.6,43.8,44.4,-3.1,-1.9,44.4
20.5,20.499244,1.32420282,27.145156712668083,0.003845563,0.001521685,7.41168e-07,8.0,5.0,5.83,4.89,-2.38,-0.11,8.6,5.0,5.75,4.89,-2.84,-0.19,49.4,46.9,45.0,45.0,-3.8,-1.9,45.0
21.0,20.997538,1.35775655,28.5095447533739,0.00383261,0.001443213,-1.360777e-07,8.0,5.1,5.75,4.89,-2.3,-0.19,8.5,4.9,5.75,4.97,-2.77,-0.19,50.0,48.1,46.3,46.3,-3.8,-1.9,46.9
21.5,21.496608,1.39129014,29.908018753845116,0.003694768,0.001472532,6.854535e-08,8.0,5.1,5.75,4.89,-2.3,-0.19,8.5,5.0,5.67,4.89,-2.77,-0.11,51.3,48.8,46.9,46.9,-4.4,-1.9,47.5
22.0,21.992764,1.42459336,31.330745562447042,0.003755072,0.001452183,5.375569e-07,8.0,5.1,5.67,4.81,-2.3,-0.19,8.5,5.1,5.75,4.89,-2.77,-0.11,53.1,51.3,49.4,49.4,-3.8,-1.9,48.8
22.5,22.490876,1.4581872,32.7959074999872,0.003913242,0.001424486,3.623107e-07,8.0,5.1,5.75,4.89,-2.3,-0.19,8.4,5.1,5.75,4.89,-2.77,-0.11,54.4,51.9,50.0,50.0,-4.4,-1.9,50.0
23.0,22.990627,1.49177499,34.296842363018726,0.004158535,0.001430787,4.950126e-07,8.1,5.0,5.75,4.81,-2.3,-0.19,8.5,5.1,5.75,4.97,-2.77,-0.11,56.3,52.5,51.3,51.3,-5.0,-1.3,51.3
23.5,23.487512,1.52539844,35.82781416428128,0.003829421,0.001445179,2.326487e-07,8.0,5.0,5.75,4.89,-2.38,-0.19,8.5,4.9,5.83,4.81,-2.84,-0.11,56.9,54.4,51.9,52.5,-4.4,-1.9,52.5
24.0,23.984505,1.55903338,37.3926438977769,0.00369739,0.001487976,3.808819e-07,8.0,5.1,5.67,4.89,-2.38,-0.19,8.5,5.0,5.75,4.89,-2.77,-0.11,58.1,55.6,53.8,53.8,-5.0,-1.9,53.8
24.5,24.48197,1.5928316,38.995655446252,0.003979136,0.001486521,2.704672e-07,8.0,5.1,5.67,4.89,-2.3,-0.19,8.5,5.1,5.67,4.97,-2.84,-0.11,58.8,56.3,54.4,54.4,-4.4,-1.9,55.0
25.0,24.979658,1.62655711,40.63084032526838,0.003997421,0.00150515,8.785974e-07,8.0,5.0,5.67,4.81,-2.38,-0.19,8.6,5.0,5.75,4.97,-2.84,-0.11,60.6,58.1,56.3,56.3,-4.4,-1.9,55.6
25.5,25.478881,1.66033903,42.303580565025435,0.004090689,0.001500739,9.798933e-07,8.0,5.0,5.75,4.81,-2.22,-0.19,8.6,5.0,5.67,4.89,-2.77,-0.11,62.5,59.4,57.5,57.5,-5.0,-1.9,56.3
26.0,25.97637,1.69397659,44.003362673178295,0.003699214,0.001469267,4.190384e-07,8.1,5.1,5.75,4.89,-2.3,-0.19,8.7,5.1,5.75,4.89,-2.84,-0.11,63.8,60.6,59.4,59.4,-4.4,-1.9,57.5
26.5,26.473065,1.72747207,45.731480394794545,0.003794043,0.001451717,8.799456e-07,8.1,5.0,5.67,4.89,-2.3,-0.19,8.8,5.1,5.75,4.97,-2.84,-0.11,65.0,61.9,60.0,60.0,-4.4,-1.9,60.0
27.0,26.97085,1.76102223,47.4962664119955,0.00367246,0.001452695,3.099735e-07,8.0,5.1,5.67,4.89,-2.3,-0.19,8.6,5.0,5.75,4.89,-2.92,-0.11,65.6,62.5,60.6,61.3,-4.4,-1.9,60.6
27.5,27.467142,1.79469357,49.29510313367694,0.003762249,0.001514332,5.14596e-07,8.0,5.0,5.67,4.81,-2.38,-0.19,8.6,5.1,5.67,4.89,-3.0,-0.11,66.3,63.8,61.9,61.9,-4.4,-1.9,61.3
28.0,27.96536,1.82827784,51.1284479756224,0.004057691,0.001484382,7.452196e-07,8.0,5.1,5.59,4.89,-2.3,-0.19,8.8,5.0,5.75,4.89,-2.84,-0.11,67.5,65.0,63.1,63.1,-4.4,-1.9,62.5
